"Date","GS.Open","GS.High","GS.Low","GS.Close","GS.Volume","GS.Adjusted"
2017-08-17,224.380004882812,225.979995727539,221.110000610352,221.419998168945,3460300,188.113876342773
2017-08-18,220.789993286133,224.089996337891,220.550003051758,222.149993896484,3149300,188.734115600586
2017-08-21,222.399993896484,222.399993896484,219.210006713867,220.789993286133,2203300,187.578628540039
2017-08-22,221.860000610352,223.779998779297,221.330001831055,223.580001831055,2021300,189.948959350586
2017-08-23,221.899993896484,224.809997558594,221.330001831055,222.740005493164,2568000,189.235321044922
2017-08-24,223.770004272461,224.570007324219,222.589996337891,222.990005493164,2263000,189.447723388672
2017-08-25,223.639999389648,224.949996948242,222.130004882812,222.470001220703,2232500,189.005996704102
2017-08-28,222.910003662109,223.089996337891,218.860000610352,220.350006103516,2641600,187.204864501953
2017-08-29,217.270004272461,220.130004882812,215.75,219.960006713867,2369100,187.511764526367
2017-08-30,220.25,224.220001220703,220.089996337891,222.419998168945,2411400,189.608871459961
2017-08-31,223.25,224.490005493164,222.580001831055,223.740005493164,2240600,190.734069824219
2017-09-01,224.550003051758,227.559997558594,223.529998779297,225.880004882812,2346900,192.55842590332
2017-09-05,223.850006103516,224,217.300003051758,217.779998779297,5646200,185.653305053711
2017-09-06,218.979995727539,221.020004272461,217.610000610352,218.830001831055,3613600,186.548431396484
2017-09-07,218.729995727539,218.809997558594,214.639999389648,215.839996337891,3594600,183.999481201172
2017-09-08,215.509994506836,219.279998779297,215.399993896484,217.210006713867,3120900,185.167404174805
2017-09-11,220.070007324219,221.889999389648,218.990005493164,221.059997558594,2971500,188.449447631836
2017-09-12,222.539993286133,227.690002441406,222.020004272461,225.949996948242,3745800,192.618133544922
2017-09-13,225.25,227.139999389648,224.720001220703,226.559997558594,2383500,193.138107299805
2017-09-14,226.100006103516,228.100006103516,226.050003051758,226.850006103516,1986600,193.385330200195
2017-09-15,227.149993896484,227.210006713867,223.820007324219,225.220001220703,4365800,191.995742797852
2017-09-18,226.300003051758,229,225.660003662109,227.529998779297,2466800,193.964981079102
2017-09-19,228.009994506836,230.139999389648,227.330001831055,228.910003662109,1858000,195.141418457031
2017-09-20,229.5,231.649993896484,228.5,229.789993286133,2682300,195.891571044922
2017-09-21,229.889999389648,232.100006103516,229.399993896484,231.289993286133,1800800,197.170318603516
2017-09-22,230.639999389648,231.490005493164,228.880004882812,231.029998779297,1861800,196.948715209961
2017-09-25,230.770004272461,231.860000610352,228.360000610352,230.259994506836,2261800,196.292282104492
2017-09-26,230.860000610352,231.440002441406,229.029998779297,229.940002441406,1770000,196.019470214844
2017-09-27,234.070007324219,235.600006103516,232.910003662109,234.759994506836,3072100,200.128463745117
2017-09-28,235,236.199996948242,233.5,235.470001220703,2121800,200.733734130859
2017-09-29,235.009994506836,237.600006103516,234.570007324219,237.190002441406,1902300,202.199951171875
2017-10-02,237.199996948242,241.100006103516,237.100006103516,240.649993896484,2501300,205.149505615234
2017-10-03,241.070007324219,242.710006713867,239.690002441406,241.619995117188,2010800,205.976425170898
2017-10-04,241.619995117188,242.880004882812,240.119995117188,240.309997558594,1840400,204.85969543457
2017-10-05,241,246.320007324219,240.119995117188,246.059997558594,3521300,209.761535644531
2017-10-06,246.300003051758,247.080001831055,244.610000610352,246.020004272461,2396100,209.727401733398
2017-10-09,245.149993896484,246.350006103516,242.020004272461,242.800003051758,2165200,206.982360839844
2017-10-10,242.800003051758,243.729995727539,241.699996948242,242.600006103516,2187100,206.811874389648
2017-10-11,242,243.199996948242,241.350006103516,242.399993896484,2175700,206.64143371582
2017-10-12,242.330001831055,243.419998168945,238.75,239.800003051758,2148200,204.424926757812
2017-10-13,239,239.449996948242,236.839996337891,238.529998779297,2491000,203.342315673828
2017-10-16,238.600006103516,242.759994506836,238.350006103516,242.410003662109,2969200,206.649932861328
2017-10-17,244.440002441406,244.889999389648,235.190002441406,236.089996337891,7088400,201.262237548828
2017-10-18,236.869995117188,242.649993896484,236.869995117188,242.029998779297,4235900,206.325958251953
2017-10-19,240.350006103516,240.990005493164,238.100006103516,239.990005493164,2710900,204.586929321289
2017-10-20,242.949996948242,245.25,240.669998168945,244.729995727539,3022800,208.627670288086
2017-10-23,244.389999389648,245.330001831055,241.380004882812,242.130004882812,1963300,206.411224365234
2017-10-24,243.600006103516,246.25,243,244.839996337891,2285300,208.721466064453
2017-10-25,246.160003662109,246.5,240.800003051758,241.710006713867,2904300,206.053207397461
2017-10-26,242.610000610352,244,241.529998779297,241.720001220703,1948800,206.061737060547
2017-10-27,240.850006103516,242.440002441406,239.669998168945,241.710006713867,2111500,206.053207397461
2017-10-30,240.100006103516,242.589996337891,239.529998779297,240.889999389648,1764400,205.354141235352
2017-10-31,240.679992675781,244.179992675781,240.630004882812,242.479995727539,2658700,206.709579467773
2017-11-01,243.889999389648,247.399993896484,242.910003662109,244.259994506836,2969600,208.227020263672
2017-11-02,244.690002441406,247.740005493164,243.380004882812,246.880004882812,2509100,210.460556030273
2017-11-03,245.369995117188,246.279998779297,243.190002441406,244.399993896484,1954600,208.346420288086
2017-11-06,243.5,244.580001831055,241.669998168945,243.490005493164,1744800,207.570617675781
2017-11-07,243.910003662109,244.979995727539,238.839996337891,239.809997558594,2483900,204.433456420898
2017-11-08,239.199996948242,242.320007324219,237.550003051758,241.25,2349800,205.661010742188
2017-11-09,239.509994506836,242.369995117188,237.839996337891,240.789993286133,2122400,205.26887512207
2017-11-10,241.690002441406,243.320007324219,240,240.149993896484,1845600,204.723281860352
2017-11-13,237.970001220703,240.899993896484,237.160003662109,240.270004272461,1953900,204.825607299805
2017-11-14,239.649993896484,240.880004882812,235.630004882812,237.240005493164,3000200,202.242614746094
2017-11-15,234.970001220703,238.149993896484,233.550003051758,237.610000610352,2564100,202.558013916016
2017-11-16,238.380004882812,240.690002441406,238.199996948242,239.369995117188,2304300,204.058395385742
2017-11-17,238.860000610352,239.080001831055,237.119995117188,238.020004272461,2826400,202.907516479492
2017-11-20,238.779998779297,238.779998779297,237.110000610352,238.130004882812,2000700,203.001281738281
2017-11-21,239.410003662109,239.589996337891,237.539993286133,238.020004272461,2223800,202.907516479492
2017-11-22,237.940002441406,238.949996948242,236.360000610352,236.429992675781,2177200,201.552062988281
2017-11-24,237.419998168945,238.559997558594,235.550003051758,235.949996948242,1268500,201.142868041992
2017-11-27,235.75,236.880004882812,234.800003051758,235.110000610352,1999600,200.426818847656
2017-11-28,236.089996337891,240,234.330001831055,239.410003662109,3212900,204.092498779297
2017-11-29,241.25,244.470001220703,240.399993896484,241.360000610352,4500000,206.401428222656
2017-11-30,244.070007324219,250.789993286133,244,247.639999389648,6364600,211.77180480957
2017-12-01,249.779998779297,250.679992675781,244.009994506836,248.949996948242,4765400,212.892105102539
2017-12-04,254.889999389648,254.899993896484,250.009994506836,250.649993896484,3326100,214.345855712891
2017-12-05,250.800003051758,251.350006103516,247.410003662109,248.330001831055,2526800,212.361907958984
2017-12-06,246.240005493164,248.080001831055,245.130004882812,245.949996948242,2331400,210.326583862305
2017-12-07,244.619995117188,249.479995727539,244.399993896484,248.559997558594,2667000,212.558547973633
2017-12-08,250.5,250.679992675781,247.199996948242,250.350006103516,1959100,214.089279174805
2017-12-11,250,251.399993896484,248.759994506836,250.130004882812,1494200,213.901153564453
2017-12-12,250.809997558594,258.200012207031,250.690002441406,257.679992675781,3464200,220.357604980469
2017-12-13,257.809997558594,260.5,255.559997558594,255.559997558594,3482300,218.544677734375
2017-12-14,257.130004882812,259.549987792969,255.479995727539,255.479995727539,3353200,218.47624206543
2017-12-15,256.700012207031,258.970001220703,254.759994506836,257.170013427734,5283400,219.921508789062
2017-12-18,260,262,259.160003662109,260.019989013672,2575600,222.358688354492
2017-12-19,261.600006103516,261.799987792969,256.179992675781,256.480010986328,2195500,219.331436157227
2017-12-20,258.869995117188,259.089996337891,254.550003051758,255.179992675781,2052400,218.2197265625
2017-12-21,256.609985351562,262.089996337891,256.279998779297,261.010009765625,3337800,223.205322265625
2017-12-22,261.660003662109,262.140014648438,257.720001220703,258.970001220703,2100600,221.46076965332
2017-12-26,258.190002441406,259.200012207031,256,257.720001220703,1289300,220.391830444336
2017-12-27,257.980010986328,257.980010986328,255.520004272461,255.949996948242,1567900,218.878189086914
2017-12-28,256.980010986328,257,255.100006103516,256.5,1301000,219.348526000977
2017-12-29,255.869995117188,256.649993896484,252.910003662109,254.759994506836,2519300,217.86051940918
2018-01-02,257.769989013672,257.910003662109,253.919998168945,255.669998168945,2258300,218.638748168945
2018-01-03,255.479995727539,256.140014648438,253.220001220703,253.289993286133,2988200,216.603500366211
2018-01-04,255.229995727539,259.720001220703,254.320007324219,256.829986572266,2583200,219.630722045898
2018-01-05,257.179992675781,257.489990234375,253.690002441406,255.520004272461,2594700,218.510467529297
2018-01-08,254.75,255.179992675781,251.619995117188,251.809997558594,2940500,215.337829589844
2018-01-09,252.800003051758,255.600006103516,252.619995117188,253.940002441406,2637300,217.159317016602
2018-01-10,255,255.149993896484,252.350006103516,254.330001831055,2927200,217.49284362793
2018-01-11,255.75,255.889999389648,252.970001220703,255.130004882812,2422400,218.176986694336
2018-01-12,255.75,257.299987792969,254.089996337891,257.029998779297,2849200,219.801727294922
2018-01-16,259.25,261.769989013672,256.399993896484,258.459991455078,4445500,221.024597167969
2018-01-17,260.980010986328,262,248.839996337891,253.649993896484,8608100,216.911331176758
2018-01-18,254.490005493164,254.539993286133,250.600006103516,250.970001220703,4984500,214.619476318359
2018-01-19,251,256.140014648438,250.259994506836,256.119995117188,4643400,219.023544311523
2018-01-22,255.449996948242,262.869995117188,255.190002441406,261.519989013672,5264700,223.641418457031
2018-01-23,258,260.260009765625,256.850006103516,260.089996337891,4003600,222.418548583984
2018-01-24,260.739990234375,265.779998779297,260.299987792969,265.679992675781,4314000,227.19889831543
2018-01-25,266.350006103516,270.5,265.010009765625,269.029998779297,5055000,230.063629150391
2018-01-26,267.489990234375,269,266.049987792969,268.140014648438,3535400,229.302581787109
2018-01-29,269.040008544922,273.790008544922,268.809997558594,272.480010986328,3881100,233.013946533203
2018-01-30,270.390014648438,272,267.109985351562,268.940002441406,3970400,229.986724853516
2018-01-31,268.549987792969,270,266.329986572266,267.890014648438,3710200,229.0888671875
2018-02-01,266.149993896484,272.589996337891,266,272.230010986328,3388200,232.800216674805
2018-02-02,270,271.75,259.350006103516,260.040008544922,5913900,222.37580871582
2018-02-05,257.510009765625,263.299987792969,241.5,249.110000610352,6528500,213.028884887695
2018-02-06,244.210006713867,258.75,242.110000610352,258.700012207031,6739900,221.229934692383
2018-02-07,255.899993896484,261.950012207031,255.660003662109,257.100006103516,4125000,219.861602783203
2018-02-08,257.929992675781,258.779998779297,246.050003051758,246.350006103516,4166200,210.668670654297
2018-02-09,249.619995117188,251.669998168945,239.289993286133,249.300003051758,5978600,213.191360473633
2018-02-12,251.149993896484,256.149993896484,248.820007324219,253.160003662109,3692500,216.492324829102
2018-02-13,252.009994506836,256.399993896484,250.580001831055,255.529998779297,2700500,218.519012451172
2018-02-14,255,262.709991455078,254.479995727539,262.579986572266,3793800,224.547927856445
2018-02-15,265.760009765625,268,262.910003662109,267.679992675781,3523100,228.909210205078
2018-02-16,265.989990234375,269.279998779297,265.899993896484,267.619995117188,2602500,228.857879638672
2018-02-20,266.890014648438,268.850006103516,263.309997558594,264.890014648438,2618400,226.523330688477
2018-02-21,263.920013427734,270,263.130004882812,263.399993896484,3017900,225.249160766602
2018-02-22,264.399993896484,266.320007324219,260.720001220703,261.429992675781,2678900,223.564468383789
2018-02-23,263,266.980010986328,262.399993896484,266.769989013672,2507100,228.131011962891
2018-02-26,267.5,271.779998779297,266.769989013672,271.260009765625,2751400,231.970779418945
2018-02-27,271,273.119995117188,267.929992675781,267.929992675781,3140600,229.123062133789
2018-02-28,269.140014648438,269.489990234375,262.570007324219,262.929992675781,3104300,225.478378295898
2018-03-01,262.609985351562,263.549987792969,256.200012207031,256.779998779297,3483500,220.204391479492
